_time,_value,CTYPE,CTYPEC,ETYPE,_field
2026-04-08 04:15:00+00:00,-3977.745614035088,electricity,,powermeter,POW
2026-04-08 04:20:00+00:00,-3983.189393939394,electricity,,powermeter,POW
2026-04-08 04:25:00+00:00,-3986.4913793103447,electricity,,powermeter,POW
2026-04-08 04:30:00+00:00,-3984.009433962264,electricity,,powermeter,POW
2026-04-08 04:35:00+00:00,-3980.96694214876,electricity,,powermeter,POW
2026-04-08 04:40:00+00:00,-3982.488188976378,electricity,,powermeter,POW
2026-04-08 04:45:00+00:00,-3989.609195402299,electricity,,powermeter,POW
2026-04-08 04:50:00+00:00,-4005.611428571429,electricity,,powermeter,POW
2026-04-08 04:55:00+00:00,-4000.563157894737,electricity,,powermeter,POW
2026-04-08 05:00:00+00:00,-4001.9255813953487,electricity,,powermeter,POW
2026-04-08 05:05:00+00:00,-3996.752525252525,electricity,,powermeter,POW
2026-04-08 05:10:00+00:00,-3989.225130890052,electricity,,powermeter,POW
2026-04-08 05:15:00+00:00,-3979.4126984126983,electricity,,powermeter,POW
2026-04-08 05:20:00+00:00,-3973.0274725274726,electricity,,powermeter,POW
2026-04-08 05:25:00+00:00,-3968.9558011049726,electricity,,powermeter,POW
2026-04-08 05:30:00+00:00,-3963.513966480447,electricity,,powermeter,POW
2026-04-08 05:35:00+00:00,-3949.9,electricity,,powermeter,POW
2026-04-08 05:40:00+00:00,-3929.18,electricity,,powermeter,POW
2026-04-08 05:45:00+00:00,-3908.963917525773,electricity,,powermeter,POW
2026-04-08 05:50:00+00:00,-3887.691489361702,electricity,,powermeter,POW
2026-04-08 05:55:00+00:00,-3874.624338624338,electricity,,powermeter,POW
2026-04-08 06:00:00+00:00,-3865.994565217391,electricity,,powermeter,POW
2026-04-08 06:05:00+00:00,-3852.2743902439024,electricity,,powermeter,POW
2026-04-08 06:10:00+00:00,-3839.0169491525426,electricity,,powermeter,POW
2026-04-08 06:15:00+00:00,-3821.097701149425,electricity,,powermeter,POW
2026-04-08 06:20:00+00:00,-3802.469945355191,electricity,,powermeter,POW
2026-04-08 06:25:00+00:00,-3788.186440677966,electricity,,powermeter,POW
2026-04-08 06:30:00+00:00,-3766.521739130435,electricity,,powermeter,POW
2026-04-08 06:35:00+00:00,-3744.120218579235,electricity,,powermeter,POW
2026-04-08 06:40:00+00:00,-3726.8253968253966,electricity,,powermeter,POW
2026-04-08 06:45:00+00:00,-3699.469273743017,electricity,,powermeter,POW
2026-04-08 06:50:00+00:00,-3683.8020833333335,electricity,,powermeter,POW
2026-04-08 06:55:00+00:00,-3676.829787234042,electricity,,powermeter,POW
2026-04-08 07:00:00+00:00,-3654.979057591623,electricity,,powermeter,POW
2026-04-08 07:05:00+00:00,-3630.962962962963,electricity,,powermeter,POW
2026-04-08 07:10:00+00:00,-3621.0597014925374,electricity,,powermeter,POW
2026-04-08 07:15:00+00:00,-3602.8067632850243,electricity,,powermeter,POW
2026-04-08 07:20:00+00:00,-3590.194736842105,electricity,,powermeter,POW
2026-04-08 07:25:00+00:00,-3575.8676470588234,electricity,,powermeter,POW
2026-04-08 07:30:00+00:00,-3538.647619047619,electricity,,powermeter,POW
2026-04-08 07:35:00+00:00,-3517.7070707070707,electricity,,powermeter,POW
2026-04-08 07:40:00+00:00,-3499.464114832536,electricity,,powermeter,POW
2026-04-08 07:45:00+00:00,-3483.4433497536947,electricity,,powermeter,POW
2026-04-08 07:50:00+00:00,-3456.5136363636366,electricity,,powermeter,POW
2026-04-08 07:55:00+00:00,-3442.0520833333335,electricity,,powermeter,POW
2026-04-08 08:00:00+00:00,-3430.9271844660193,electricity,,powermeter,POW
2026-04-08 08:05:00+00:00,-3410.5167464114834,electricity,,powermeter,POW
2026-04-08 08:10:00+00:00,-3400.4619289340103,electricity,,powermeter,POW
2026-04-08 08:15:00+00:00,-3391.5641025641025,electricity,,powermeter,POW
2026-04-08 08:20:00+00:00,-3375.1370558375634,electricity,,powermeter,POW
2026-04-08 08:25:00+00:00,-3356.422727272727,electricity,,powermeter,POW
2026-04-08 08:30:00+00:00,-3351.52427184466,electricity,,powermeter,POW
2026-04-08 08:35:00+00:00,-3337.585,electricity,,powermeter,POW
2026-04-08 08:40:00+00:00,-3331.0825242718447,electricity,,powermeter,POW
2026-04-08 08:45:00+00:00,-3306.9685863874347,electricity,,powermeter,POW
2026-04-08 08:50:00+00:00,-3297.056701030928,electricity,,powermeter,POW
2026-04-08 08:55:00+00:00,-3289.4439024390244,electricity,,powermeter,POW
2026-04-08 09:00:00+00:00,-3289.1990291262136,electricity,,powermeter,POW
2026-04-08 09:05:00+00:00,-3276.434554973822,electricity,,powermeter,POW
2026-04-08 09:10:00+00:00,-3257.734375,electricity,,powermeter,POW
2026-04-08 09:15:00+00:00,-3263.7886597938145,electricity,,powermeter,POW
2026-04-08 09:20:00+00:00,-3224.6142131979695,electricity,,powermeter,POW
2026-04-08 09:25:00+00:00,-3243.0045454545457,electricity,,powermeter,POW
2026-04-08 09:30:00+00:00,-3221.887387387387,electricity,,powermeter,POW
2026-04-08 09:35:00+00:00,-3228.2017167381973,electricity,,powermeter,POW
2026-04-08 09:40:00+00:00,-3195.5238095238096,electricity,,powermeter,POW
2026-04-08 09:45:00+00:00,-3232.9159292035397,electricity,,powermeter,POW
2026-04-08 09:50:00+00:00,-3210.933962264151,electricity,,powermeter,POW
2026-04-08 09:55:00+00:00,-3222.394495412844,electricity,,powermeter,POW
2026-04-08 10:00:00+00:00,-3200.7567567567567,electricity,,powermeter,POW
2026-04-08 10:05:00+00:00,-3185.1971830985917,electricity,,powermeter,POW
2026-04-08 10:10:00+00:00,-3162.218009478673,electricity,,powermeter,POW
2026-04-08 10:15:00+00:00,-3170.5046296296296,electricity,,powermeter,POW
2026-04-08 10:20:00+00:00,-3163.969072164949,electricity,,powermeter,POW
2026-04-08 10:25:00+00:00,-3179.590163934426,electricity,,powermeter,POW
2026-04-08 10:30:00+00:00,-3164.5105263157893,electricity,,powermeter,POW
2026-04-08 10:35:00+00:00,-3177.273195876289,electricity,,powermeter,POW
2026-04-08 10:40:00+00:00,-3154.1666666666665,electricity,,powermeter,POW
2026-04-08 10:45:00+00:00,-3143.1036585365855,electricity,,powermeter,POW
2026-04-08 10:50:00+00:00,-3282.2731092436975,electricity,,powermeter,POW
2026-04-08 10:55:00+00:00,-3186.203125,electricity,,powermeter,POW
2026-04-08 11:00:00+00:00,-3187.3333333333335,electricity,,powermeter,POW
2026-04-08 11:05:00+00:00,-3172.465306122449,electricity,,powermeter,POW
2026-04-08 11:10:00+00:00,-3165.684426229508,electricity,,powermeter,POW
2026-04-08 11:15:00+00:00,-3146.8980392156864,electricity,,powermeter,POW
2026-04-08 11:20:00+00:00,-3067.5103734439836,electricity,,powermeter,POW
2026-04-08 11:25:00+00:00,-3107.464864864865,electricity,,powermeter,POW
2026-04-08 11:30:00+00:00,-3106.961956521739,electricity,,powermeter,POW
2026-04-08 11:35:00+00:00,-3105.442105263158,electricity,,powermeter,POW
2026-04-08 11:40:00+00:00,-3150.0797872340427,electricity,,powermeter,POW
2026-04-08 11:45:00+00:00,-3101.476439790576,electricity,,powermeter,POW
2026-04-08 11:50:00+00:00,-3125.0601092896177,electricity,,powermeter,POW
2026-04-08 11:55:00+00:00,-3177.8453608247423,electricity,,powermeter,POW
2026-04-08 12:00:00+00:00,-3170.8588957055213,electricity,,powermeter,POW
2026-04-08 12:05:00+00:00,-3166.9777777777776,electricity,,powermeter,POW
2026-04-08 12:10:00+00:00,-3167.637931034483,electricity,,powermeter,POW
2026-04-08 12:15:00+00:00,-3159.921348314607,electricity,,powermeter,POW
2026-04-08 12:20:00+00:00,-3162.48125,electricity,,powermeter,POW
2026-04-08 12:25:00+00:00,-3225.9896373056995,electricity,,powermeter,POW
2026-04-08 12:30:00+00:00,-3222.7062146892654,electricity,,powermeter,POW
2026-04-08 12:35:00+00:00,-3326.4942528735633,electricity,,powermeter,POW
2026-04-08 12:40:00+00:00,-3281.8045977011493,electricity,,powermeter,POW
2026-04-08 12:45:00+00:00,-3222.6202531645567,electricity,,powermeter,POW
2026-04-08 12:50:00+00:00,-3257.3353293413174,electricity,,powermeter,POW
2026-04-08 12:55:00+00:00,-3280.4658385093167,electricity,,powermeter,POW
2026-04-08 13:00:00+00:00,-3275.0809248554915,electricity,,powermeter,POW
2026-04-08 13:05:00+00:00,-3249.71875,electricity,,powermeter,POW
2026-04-08 13:10:00+00:00,-3287.8630952380954,electricity,,powermeter,POW
2026-04-08 13:15:00+00:00,-3326.9936305732485,electricity,,powermeter,POW
2026-04-08 13:20:00+00:00,-3371.939024390244,electricity,,powermeter,POW
2026-04-08 13:25:00+00:00,-3316.512048192771,electricity,,powermeter,POW
2026-04-08 13:30:00+00:00,-3303.5808383233534,electricity,,powermeter,POW
2026-04-08 13:35:00+00:00,-3359.736526946108,electricity,,powermeter,POW
2026-04-08 13:40:00+00:00,-3369.6923076923076,electricity,,powermeter,POW
2026-04-08 13:45:00+00:00,-3310.590163934426,electricity,,powermeter,POW
2026-04-08 13:50:00+00:00,-3346.0731707317073,electricity,,powermeter,POW
2026-04-08 13:55:00+00:00,-1760.5040322580646,electricity,,powermeter,POW
2026-04-08 14:00:00+00:00,-113.61943319838056,electricity,,powermeter,POW
2026-04-08 14:05:00+00:00,-191.4584980237154,electricity,,powermeter,POW
2026-04-08 14:10:00+00:00,-17.34433962264151,electricity,,powermeter,POW
2026-04-08 14:15:00+00:00,-47.04838709677419,electricity,,powermeter,POW
2026-04-08 14:20:00+00:00,-934.3364928909951,electricity,,powermeter,POW
2026-04-08 14:25:00+00:00,-3375.66028708134,electricity,,powermeter,POW
2026-04-08 14:30:00+00:00,-3390.5215311004786,electricity,,powermeter,POW
2026-04-08 14:35:00+00:00,-3380.980487804878,electricity,,powermeter,POW
2026-04-08 14:40:00+00:00,-3434.621739130435,electricity,,powermeter,POW
2026-04-08 14:45:00+00:00,-3539.768907563025,electricity,,powermeter,POW
2026-04-08 14:50:00+00:00,-3556.3486590038315,electricity,,powermeter,POW
2026-04-08 14:55:00+00:00,-3645.080152671755,electricity,,powermeter,POW
2026-04-08 15:00:00+00:00,-3660.8541666666665,electricity,,powermeter,POW
2026-04-08 15:05:00+00:00,-3628.3536585365855,electricity,,powermeter,POW
2026-04-08 15:10:00+00:00,-3656.037974683544,electricity,,powermeter,POW
2026-04-08 15:15:00+00:00,-3671.075098814229,electricity,,powermeter,POW
2026-04-08 15:20:00+00:00,-3701.145593869732,electricity,,powermeter,POW
2026-04-08 15:25:00+00:00,-3797.077821011673,electricity,,powermeter,POW
2026-04-08 15:30:00+00:00,-3794.099616858238,electricity,,powermeter,POW
2026-04-08 15:35:00+00:00,-3811.584615384615,electricity,,powermeter,POW
2026-04-08 15:40:00+00:00,-3792.098360655738,electricity,,powermeter,POW
2026-04-08 15:45:00+00:00,-3811.015151515151,electricity,,powermeter,POW
2026-04-08 15:50:00+00:00,-3833.6617100371745,electricity,,powermeter,POW
2026-04-08 15:55:00+00:00,-3947.396226415094,electricity,,powermeter,POW
2026-04-08 16:00:00+00:00,-3831.057692307693,electricity,,powermeter,POW
2026-04-08 16:05:00+00:00,-3748.51282051282,electricity,,powermeter,POW
2026-04-08 16:10:00+00:00,-3804.4175824175823,electricity,,powermeter,POW
2026-04-08 16:15:00+00:00,-3833.532075471698,electricity,,powermeter,POW
2026-04-08 16:20:00+00:00,-3847.6277372262775,electricity,,powermeter,POW
2026-04-08 16:25:00+00:00,-3867.845588235294,electricity,,powermeter,POW
2026-04-08 16:30:00+00:00,-3830.6946564885498,electricity,,powermeter,POW
2026-04-08 16:35:00+00:00,-3814.134328358209,electricity,,powermeter,POW
2026-04-08 16:40:00+00:00,-3821.713725490196,electricity,,powermeter,POW
2026-04-08 16:45:00+00:00,-3962.96992481203,electricity,,powermeter,POW
2026-04-08 16:50:00+00:00,-3929.016,electricity,,powermeter,POW
2026-04-08 16:55:00+00:00,-3848.39453125,electricity,,powermeter,POW
2026-04-08 17:00:00+00:00,-4063.1161048689137,electricity,,powermeter,POW
2026-04-08 17:05:00+00:00,-3990.784671532847,electricity,,powermeter,POW
2026-04-08 17:10:00+00:00,-4086.659259259259,electricity,,powermeter,POW
2026-04-08 17:15:00+00:00,-3959.0738007380073,electricity,,powermeter,POW
2026-04-08 17:20:00+00:00,-4075.0,electricity,,powermeter,POW
2026-04-08 17:25:00+00:00,-4074.512915129151,electricity,,powermeter,POW
2026-04-08 17:30:00+00:00,-4041.127819548872,electricity,,powermeter,POW
2026-04-08 17:35:00+00:00,-3916.9703389830506,electricity,,powermeter,POW
2026-04-08 17:40:00+00:00,-3904.375,electricity,,powermeter,POW
2026-04-08 17:45:00+00:00,-3877.311320754717,electricity,,powermeter,POW
2026-04-08 17:50:00+00:00,-3943.296137339056,electricity,,powermeter,POW
2026-04-08 17:55:00+00:00,-3897.345794392523,electricity,,powermeter,POW
2026-04-08 18:00:00+00:00,-3995.956896551724,electricity,,powermeter,POW
2026-04-08 18:05:00+00:00,-3956.4266666666663,electricity,,powermeter,POW
2026-04-08 18:10:00+00:00,-4046.179824561403,electricity,,powermeter,POW
2026-04-08 18:15:00+00:00,-3971.20704845815,electricity,,powermeter,POW
2026-04-08 18:20:00+00:00,-3868.777777777778,electricity,,powermeter,POW
2026-04-08 18:25:00+00:00,-4023.502283105023,electricity,,powermeter,POW
2026-04-08 18:30:00+00:00,-3926.1369863013697,electricity,,powermeter,POW
2026-04-08 18:35:00+00:00,-4040.448888888889,electricity,,powermeter,POW
2026-04-08 18:40:00+00:00,-4245.5504587155965,electricity,,powermeter,POW
2026-04-08 18:45:00+00:00,-3865.260465116279,electricity,,powermeter,POW
2026-04-08 18:50:00+00:00,-4073.114832535885,electricity,,powermeter,POW
2026-04-08 18:55:00+00:00,-3916.0728155339807,electricity,,powermeter,POW
2026-04-08 19:00:00+00:00,-4005.380952380952,electricity,,powermeter,POW
2026-04-08 19:05:00+00:00,-3651.1666666666665,electricity,,powermeter,POW
2026-04-08 19:10:00+00:00,-4093.0057803468208,electricity,,powermeter,POW
2026-04-08 19:15:00+00:00,-4009.2958579881656,electricity,,powermeter,POW
2026-04-08 19:20:00+00:00,-3755.130952380952,electricity,,powermeter,POW
2026-04-08 19:25:00+00:00,-4033.751445086705,electricity,,powermeter,POW
2026-04-08 19:30:00+00:00,-3990.87898089172,electricity,,powermeter,POW
2026-04-08 19:35:00+00:00,-3910.9489795918366,electricity,,powermeter,POW
2026-04-08 19:40:00+00:00,-3752.5760869565215,electricity,,powermeter,POW
2026-04-08 19:45:00+00:00,-4144.188481675393,electricity,,powermeter,POW
2026-04-08 19:50:00+00:00,-4091.780748663102,electricity,,powermeter,POW
2026-04-08 19:55:00+00:00,-3897.493902439024,electricity,,powermeter,POW
2026-04-08 20:00:00+00:00,-4016.593220338983,electricity,,powermeter,POW
2026-04-08 20:05:00+00:00,-3876.64161849711,electricity,,powermeter,POW
2026-04-08 20:10:00+00:00,-4109.846153846154,electricity,,powermeter,POW
2026-04-08 20:15:00+00:00,-4110.4,electricity,,powermeter,POW
2026-04-08 20:20:00+00:00,-4108.020618556701,electricity,,powermeter,POW
2026-04-08 20:25:00+00:00,-4108.436548223351,electricity,,powermeter,POW
2026-04-08 20:30:00+00:00,-4109.6122448979595,electricity,,powermeter,POW
2026-04-08 20:35:00+00:00,-4107.845744680851,electricity,,powermeter,POW
2026-04-08 20:40:00+00:00,-4110.584158415842,electricity,,powermeter,POW
2026-04-08 20:45:00+00:00,-4107.979797979798,electricity,,powermeter,POW
2026-04-08 20:50:00+00:00,-4108.157360406091,electricity,,powermeter,POW
2026-04-08 20:55:00+00:00,-4111.705314009662,electricity,,powermeter,POW
2026-04-08 21:00:00+00:00,-4115.251308900523,electricity,,powermeter,POW
2026-04-08 21:05:00+00:00,-4114.397905759162,electricity,,powermeter,POW
2026-04-08 21:10:00+00:00,-4115.288235294118,electricity,,powermeter,POW
2026-04-08 21:15:00+00:00,-4115.050561797752,electricity,,powermeter,POW
2026-04-08 21:20:00+00:00,-4114.894736842105,electricity,,powermeter,POW
2026-04-08 21:25:00+00:00,-4116.161849710983,electricity,,powermeter,POW
2026-04-08 21:30:00+00:00,-4118.260416666667,electricity,,powermeter,POW
2026-04-08 21:35:00+00:00,-4122.491620111732,electricity,,powermeter,POW
2026-04-08 21:40:00+00:00,-4121.394117647059,electricity,,powermeter,POW
2026-04-08 21:45:00+00:00,-4114.457831325301,electricity,,powermeter,POW
2026-04-08 21:50:00+00:00,-4113.333333333333,electricity,,powermeter,POW
2026-04-08 21:55:00+00:00,-4112.726114649681,electricity,,powermeter,POW
2026-04-08 22:00:00+00:00,-4116.488095238095,electricity,,powermeter,POW
2026-04-08 22:05:00+00:00,-4118.777777777777,electricity,,powermeter,POW
2026-04-08 22:10:00+00:00,-4119.259067357513,electricity,,powermeter,POW
2026-04-08 22:15:00+00:00,-4119.011627906977,electricity,,powermeter,POW
2026-04-08 22:20:00+00:00,-4120.233532934131,electricity,,powermeter,POW
2026-04-08 22:25:00+00:00,-4117.447513812154,electricity,,powermeter,POW
2026-04-08 22:30:00+00:00,-4117.517766497462,electricity,,powermeter,POW
2026-04-08 22:35:00+00:00,-4058.9751243781097,electricity,,powermeter,POW
2026-04-08 22:40:00+00:00,-3926.893401015229,electricity,,powermeter,POW
2026-04-08 22:45:00+00:00,-3835.862244897959,electricity,,powermeter,POW
2026-04-08 22:50:00+00:00,-3831.409722222222,electricity,,powermeter,POW
2026-04-08 22:55:00+00:00,-3770.717791411043,electricity,,powermeter,POW
2026-04-08 23:00:00+00:00,-3974.765957446808,electricity,,powermeter,POW
2026-04-08 23:05:00+00:00,-4138.0298507462685,electricity,,powermeter,POW
2026-04-08 23:10:00+00:00,-4100.484848484848,electricity,,powermeter,POW
2026-04-08 23:15:00+00:00,-3970.217391304348,electricity,,powermeter,POW
2026-04-08 23:20:00+00:00,-3866.198830409357,electricity,,powermeter,POW
2026-04-08 23:25:00+00:00,-4013.6687116564417,electricity,,powermeter,POW
2026-04-08 23:30:00+00:00,-4031.558282208589,electricity,,powermeter,POW
2026-04-08 23:35:00+00:00,-4003.7175141242938,electricity,,powermeter,POW
2026-04-08 23:40:00+00:00,-3909.38,electricity,,powermeter,POW
2026-04-08 23:45:00+00:00,-3939.318407960199,electricity,,powermeter,POW
2026-04-08 23:50:00+00:00,-3892.8629441624366,electricity,,powermeter,POW
2026-04-08 23:55:00+00:00,-3868.321052631579,electricity,,powermeter,POW
2026-04-09 00:00:00+00:00,-4036.983870967742,electricity,,powermeter,POW
2026-04-09 00:05:00+00:00,-4084.09604519774,electricity,,powermeter,POW
2026-04-09 00:10:00+00:00,-4046.972826086957,electricity,,powermeter,POW
2026-04-09 00:15:00+00:00,-4030.603550295858,electricity,,powermeter,POW
2026-04-09 00:20:00+00:00,-4011.525641025641,electricity,,powermeter,POW
2026-04-09 00:25:00+00:00,-3958.590909090909,electricity,,powermeter,POW
2026-04-09 00:30:00+00:00,-3939.1582278481014,electricity,,powermeter,POW
2026-04-09 00:35:00+00:00,-4059.0963855421687,electricity,,powermeter,POW
2026-04-09 00:40:00+00:00,-4127.94375,electricity,,powermeter,POW
2026-04-09 00:45:00+00:00,-3983.99358974359,electricity,,powermeter,POW
2026-04-09 00:50:00+00:00,-3973.928143712574,electricity,,powermeter,POW
2026-04-09 00:55:00+00:00,-3963.079470198675,electricity,,powermeter,POW
2026-04-09 01:00:00+00:00,-3982.787878787879,electricity,,powermeter,POW
2026-04-09 01:05:00+00:00,-3893.584507042254,electricity,,powermeter,POW
2026-04-09 01:10:00+00:00,-3738.410447761194,electricity,,powermeter,POW
2026-04-09 01:15:00+00:00,-4133.404411764706,electricity,,powermeter,POW
2026-04-09 01:20:00+00:00,-4162.156862745098,electricity,,powermeter,POW
2026-04-09 01:25:00+00:00,-3901.566037735849,electricity,,powermeter,POW
2026-04-09 01:30:00+00:00,-4099.821917808219,electricity,,powermeter,POW
2026-04-09 01:35:00+00:00,-3999.15,electricity,,powermeter,POW
2026-04-09 01:40:00+00:00,-3986.5234899328857,electricity,,powermeter,POW
2026-04-09 01:45:00+00:00,-4024.707142857143,electricity,,powermeter,POW
2026-04-09 01:50:00+00:00,-4061.253623188406,electricity,,powermeter,POW
2026-04-09 01:55:00+00:00,-4044.289308176101,electricity,,powermeter,POW
2026-04-09 02:00:00+00:00,-3959.671232876712,electricity,,powermeter,POW
2026-04-09 02:05:00+00:00,-3835.1456953642382,electricity,,powermeter,POW
